bu,brand,channel,month,roas,rroi,iroas,mas,spend,ctr,cpc,picr,impression_share
Snacks,CrispBite,digital_video,2023-08-01,14.182469366562684,13.96885147474925,,117186.84129283721,8389.153646931505,0.004868183539701103,0.6070738582337003,0.0012126150468650919,0.5265177000459117
Snacks,CrispBite,digital_video,2023-09-01,12.501009494319376,12.469338364279734,7.70824661131145,87341.12958367339,7004.471851840591,0.0046169861983719,0.5681297633093187,0.0009803129148828432,0.5440685177233927
Snacks,CrispBite,digital_video,2023-10-01,11.07174761867461,11.234669595681655,7.541556425161587,107537.72602454567,9571.95270485575,0.004961044213477813,0.6325636204636367,0.0010741023624102743,0.5686918107191895
Snacks,CrispBite,digital_video,2023-11-01,11.14623325714159,11.399199105035402,7.851725915006077,139080.351108478,12200.887959491964,0.004516449435445835,0.6648622941252228,0.0010277026711513115,0.5899383187581135
Snacks,CrispBite,digital_video,2023-12-01,10.995812143974053,10.724516076340693,8.578094911412174,149428.19541343892,13933.32755993455,0.005033933720028613,0.6063240887699979,0.0009685483563440805,0.5748573821285697
Snacks,CrispBite,digital_video,2024-01-01,11.01748787175551,10.765033975196806,,80586.74889586931,7485.972555362607,0.004875356054166976,0.6153697127301773,0.0010155916510334085,0.5725968714858943
Snacks,CrispBite,digital_video,2024-02-01,14.00929364543525,13.74505672666791,,84579.48624826582,6153.447594302484,0.004474443322494266,0.5868810294995216,0.0010877253960818447,0.5563294815001174
Snacks,CrispBite,digital_video,2024-03-01,10.403376494666018,10.336016865287617,6.780470356293889,101415.52875087105,9811.857901612373,0.005112550315372997,0.6119789123440637,0.0009923808700503568,0.5596117486970061
Snacks,CrispBite,digital_video,2024-04-01,11.089791214948416,10.462071897425673,8.408854422103175,123009.58326508211,11757.669462714186,0.0050289620724230065,0.6798305558088572,0.0010929921415777414,0.5573935854964815
Snacks,CrispBite,digital_video,2024-05-01,12.457378319568763,11.656011742414815,9.106341947447756,116754.29474632759,10016.658984777174,0.005566735911319501,0.6088044116439053,0.0011624630865330599,0.5507534680662047
Snacks,CrispBite,digital_video,2024-06-01,11.661205673858044,11.340831864228788,8.580818175563238,112695.01177139116,9937.10277346174,0.005710539567395764,0.5977564228502009,0.001157958420926225,0.5480533828193556
Snacks,CrispBite,digital_video,2024-07-01,11.027402927247367,10.895304464703198,8.55733108820751,103977.5352186588,9543.334521353487,0.005198557516961839,0.6572997121946061,0.0010916271098758638,0.5526852701754307
Snacks,CrispBite,digital_video,2024-08-01,11.041303167794526,11.008317037956212,10.249150744647395,102546.80433405006,9315.393441202048,0.005079576070488641,0.6198278954822043,0.0010407645512320073,0.5405285465506758
Snacks,CrispBite,digital_video,2024-09-01,11.03134407178622,10.973477621972695,7.582857471386092,108236.45506121506,9863.45976999017,0.005064006040317586,0.6706642938729972,0.0011467190433112316,0.5336768181987617
Snacks,CrispBite,digital_video,2024-10-01,9.62464486428062,9.747057407396655,7.025473840042518,122510.49109603255,12568.97194460599,0.005475189457371225,0.6431773587455731,0.0010397049630526344,0.5688631745365261
Snacks,CrispBite,digital_video,2024-11-01,9.814992008094995,9.796957272612403,,192649.57725313102,19664.225523539528,0.0054160365966984736,0.7292499730591332,0.0011487019235919386,0.6121287179360134
Snacks,CrispBite,digital_video,2024-12-01,11.101810683925322,10.733633153121966,9.05203777518451,186593.92560199634,17384.041632513214,0.005299270948631114,0.6578385541706355,0.0011343049227416173,0.5606624298439185
Snacks,CrispBite,digital_video,2025-01-01,11.842490761104145,11.933811695451972,13.302343355689919,157946.03509855145,13235.170717394962,,0.6142750727464477,0.0017837100313478783,0.5260890914252625
Snacks,CrispBite,digital_video,2025-02-01,11.247901312392862,11.604070915094395,,129897.05519796607,11194.093533933681,0.007896798798680774,0.5811490776624276,0.0015926758667532915,0.5097624533067546
Snacks,CrispBite,digital_video,2025-03-01,11.824012450390473,12.201853072197927,,119915.21181697483,9827.622993609317,0.006476783801845198,0.5471341161123102,0.0012899390520473768,0.4775177318065612
Snacks,CrispBite,digital_video,2025-04-01,14.506382599131397,14.956357664455009,13.675802922682417,117918.84314077657,7884.195188847364,0.0072061425408274276,0.5023060135606119,0.0016200897795020613,0.4242204338186426
Snacks,CrispBite,digital_video,2025-05-01,13.66134962390663,13.315087309826213,10.60916141079212,125172.31599763021,9400.788225042736,0.007688345730399735,,0.0017032068053582901,0.4033646709526042
Snacks,CrispBite,digital_video,2025-06-01,14.173386780034651,13.631659028563984,9.486619149545584,156382.21296886285,11471.986838959014,0.0073962972447102,0.5977483763525956,0.0018216898032301443,0.4248428911017923
Snacks,CrispBite,digital_video,2025-07-01,14.687581471941472,14.023432362939664,10.388195791534628,139546.1704662576,9950.928335850384,0.006939589581232846,0.5989483770224139,0.0017823761304283168,0.391808888577625
Snacks,CrispBite,digital_video,2025-08-01,19.221986844975113,18.757605665068663,15.036524817437174,111896.46430091186,5965.391654932322,0.005923460839608022,0.4863355335832645,0.0015811985629394741,0.3769332776213876
Snacks,CrispBite,digital_video,2025-09-01,17.04364911174292,16.882177172807193,13.110872047862406,97589.1554548244,5780.602493143788,0.0050382065384200585,0.5579193604038015,0.0014493211099734335,0.38003894378299413
Snacks,CrispBite,digital_video,2025-10-01,11.275819536316229,11.587273899444032,8.15403788033301,89869.86324019117,7755.910839779425,0.004989757701818277,0.5781952318308801,0.0010031104816373908,0.5308957605682727
Snacks,CrispBite,digital_video,2025-11-01,10.331128912986495,10.327506202945939,7.99134922701581,128433.05150208736,12436.017851575012,0.0049073972063348875,0.6982996154514578,0.0010751558019648207,0.5001387960271024
Snacks,CrispBite,digital_video,2025-12-01,13.3556328218956,13.204793351812222,,168327.15221478237,12747.427977862388,0.005126987469088405,0.5873578757712016,0.00121021707459156,0.48874430985694955
Snacks,CrispBite,display,2022-01-01,10.562406929536412,10.359256915875163,10.641363468280005,54900.13859545185,5299.6212992188175,0.003199992852432615,0.5943944929585933,0.0005724472972618726,0.6212229921867571
Snacks,CrispBite,display,2022-02-01,8.146533729715193,7.950799193828006,,46349.02609906935,5829.48015276865,0.0035684015428303927,0.6129842431933387,0.0005275285408303071,0.6362909075744293
Snacks,CrispBite,display,2022-03-01,9.1446809103156,8.828605371768123,8.011303480811316,61155.42711420636,6926.963494117376,0.0037383845859995323,0.5787903989068663,0.0005594435377856825,0.6176918565819822
Snacks,CrispBite,display,2022-04-01,9.805843989487094,9.987549913366431,7.42805632403309,57362.326629429685,5743.383224814842,0.0037070976895621373,0.5285646258802542,0.0005932242066604874,0.61654485136573
Snacks,CrispBite,display,2022-05-01,9.311643697845076,9.761111657816388,10.373983455485414,57195.962573079836,5859.574665071998,0.00363592003150712,0.523877931611265,0.0005471076329468613,0.6238192566282913
Snacks,CrispBite,display,2022-06-01,10.934835520091706,11.470627951322331,,66845.07784137137,5827.499429415761,0.003496430348390071,0.4925202357518392,0.0005995291131408447,0.6305017085323973
Snacks,CrispBite,display,2022-07-01,11.062750460721622,11.44407990207177,11.375053938759477,69174.17463026932,6044.537894020334,0.0031712825283748292,0.564119262157754,0.0006270324235951712,0.6407326075415911
Snacks,CrispBite,display,2022-08-01,11.166270074044043,11.31116571685729,6.320309080090559,65148.16446660286,5759.633100371879,0.0031687901028130544,0.5789739747056573,0.0006020098276265829,0.621855388255145
Snacks,CrispBite,display,2022-09-01,11.771940548797506,11.782832324936578,9.704672724945736,58759.78470276846,4986.898148284117,0.003230642949881111,0.5176352655474483,0.0005997669416468906,0.5914056616619847
Snacks,CrispBite,display,2022-10-01,10.722862937149303,10.46268767293692,11.829254665167293,57495.41787450957,5495.281869421451,0.0032964418432512286,0.5351331063805094,0.0005319667016761082,0.6422308818272775
Snacks,CrispBite,display,2022-11-01,11.180772742210902,10.726536614254105,10.102958133104933,115689.56478568853,10785.360545169153,0.004774149600667207,0.5098979077708563,0.000772778560588326,0.6958350836021587
Snacks,CrispBite,display,2022-12-01,9.106011836886266,9.036997551531229,9.28701581825527,134322.3390968722,14863.602466519715,0.005022307589911236,0.5911861612648045,0.0008116894989906359,0.6820976648390629
Snacks,CrispBite,display,2023-01-01,14.539477131044967,14.389779913428955,12.424149620635239,24222.606604538756,1683.3201584920369,0.004774556800543629,0.4117710759520638,0.0009145246388660627,0.1902025844671364
Snacks,CrispBite,display,2023-02-01,15.864282007210383,16.066184472354397,,26551.70339343671,1652.645246239086,0.004521846712334157,0.4312748554903669,0.0009387071132348018,0.19593790633248576
Snacks,CrispBite,display,2023-03-01,15.379829343938109,15.573882400026248,17.612659073793445,33339.35689251076,2140.722270540233,0.004458640380660074,0.4215679934108375,0.0008499275223143356,0.22398223882045395
Snacks,CrispBite,display,2023-04-01,13.982350158271204,13.993025374250207,,30777.350424723005,2199.4779257214173,0.0042939994620186505,0.44933154764482475,0.0007833481481856764,0.2371859820059163
Snacks,CrispBite,display,2023-05-01,17.213485220936903,18.673932175833105,13.221016267583698,26119.15684692709,1398.6961396769575,0.0036707826341037786,0.3713023997018735,0.0007190212261716578,0.20620231550228846
Snacks,CrispBite,display,2023-06-01,13.235034969265866,13.180513225982702,,69939.44928947865,5306.276629016786,0.003338501747920183,0.5032030942642756,0.0006567382463610057,0.6185417579226142
Snacks,CrispBite,display,2023-07-01,11.336288328877608,11.162139397936405,8.763295030413904,68042.89904709032,6095.865373233891,0.003300159414358902,0.5725430049059727,0.0006382155661849733,0.6258734807816677
Snacks,CrispBite,display,2023-08-01,12.175189149225696,12.217212941939668,7.057138321800751,80021.11110427981,6549.8662816607375,0.003302076951018103,0.5325527507651628,0.0006415957783393568,0.6465478132677468
Snacks,CrispBite,display,2023-09-01,12.786622286993799,12.274712659915044,11.223425305301411,76361.10186458302,6221.009320564538,0.0033914874617706424,0.5095011728554085,0.0006249883162116398,0.6312406196894605
Snacks,CrispBite,display,2023-10-01,10.363994183872649,10.168882609121987,7.668055516928214,67676.89812312064,6655.293479581635,0.003861796544492573,0.5162343685682311,0.0005970006200067048,0.5922591150227497
Snacks,CrispBite,display,2023-11-01,10.894998256377052,10.728779330822903,10.00712597340978,95459.69553354627,8897.53555274442,,0.5144868481984747,0.0006224689434354853,0.6189078562323456
Snacks,CrispBite,display,2023-12-01,9.6656355971169,9.675649443211393,5.036653930849323,97356.24577593461,10061.985642136042,0.0036872875983285456,0.5461050552041271,0.0005987797749470577,0.6482113605095077
Snacks,CrispBite,display,2024-01-01,12.283363195890667,11.84521538844872,11.070813076657906,63517.796714374286,5362.316735609207,0.0032103247675847437,0.5340952923913553,0.0006185214268060949,0.638531975014287
Snacks,CrispBite,display,2024-02-01,12.642064885420425,12.374168012206376,12.641959207807828,61188.69992547633,4944.87385859941,0.0031404571448708273,0.5396566472333744,0.0006179941080850225,0.6438470654242662
Snacks,CrispBite,display,2024-03-01,11.366392939963259,11.17111910294817,9.76683669103161,68342.35434852005,6117.771524831726,0.0034375620935048427,0.5174904013560926,0.0006052513446372905,0.6263709411197865
Snacks,CrispBite,display,2024-04-01,10.761018371828111,10.359025881369481,8.340163470291342,68475.44559359994,6610.220534032237,0.0034654884659152834,0.5470225532962791,0.0005960649051849383,0.6061777750697982
Snacks,CrispBite,display,2024-05-01,12.361270235304668,11.902271822332446,,68042.89904709032,5716.79928527764,0.002525981168998455,0.6400357462245454,0.0005833754860156765,0.6375963410737291
Snacks,CrispBite,display,2024-06-01,10.699620098443484,10.45060794676923,10.717397303815451,60456.698077536974,5784.993407606201,0.0029272668970271583,0.559585355736719,0.0005326599824431408,0.642816724949822
Snacks,CrispBite,display,2024-07-01,9.801378545265456,9.417134813400661,8.125824674762587,63018.70454532473,6691.919123388632,0.0034367681673078345,0.5951546712369826,0.0005754221781122577,0.6486575657139673
Snacks,CrispBite,display,2024-08-01,12.99311095560762,11.981908484237211,10.721418756465635,69773.0852331288,5823.202983474521,0.002985641424482088,0.5384376313892298,0.0005975680697135519,0.676526006429136
Snacks,CrispBite,display,2024-09-01,12.86596992818552,12.113794146468775,12.831096944658562,66944.89627518128,5526.335965903467,0.003395008412804009,0.5008007218761638,0.00063503624062503,0.6338042981760675
Snacks,CrispBite,display,2024-10-01,14.228700363069382,13.64180239203635,11.878837958801276,72035.63639948682,5280.50724745426,0.00280338945587276,0.542592195587162,,0.6179983965546794
Snacks,CrispBite,display,2024-11-01,13.971847216954066,13.540523622240185,,113493.55924187045,8381.770336817575,0.003160342912983851,,0.0006807446855362694,0.6246162146640081
Snacks,CrispBite,display,2024-12-01,15.746274817616705,14.98816608670343,,108236.45506121506,7221.4608802097355,0.003203156935234576,0.45250083841153804,0.000643209706435514,0.6117338055864011
Snacks,CrispBite,display,2025-01-01,15.129550284151142,14.844290660704386,11.266498509920966,68641.80964994979,4624.121907802405,0.0027630276973035204,0.49807431148237885,0.0006003206366499477,0.6354193244896458
Snacks,CrispBite,display,2025-02-01,11.402866105696438,11.333214179761585,8.919810595330082,57495.41787450957,5073.178443691875,0.0030357998650752333,0.5493425493981456,0.0005680165575547721,0.627723521852646
Snacks,CrispBite,display,2025-03-01,9.545291674739284,9.851230299507506,7.9480118834622075,59025.96719292823,5991.73559021142,0.0033539500074388946,0.5224743277128897,0.0005193872853390791,0.6035651773502382
Snacks,CrispBite,display,2025-04-01,10.586159192426296,11.110300652563284,11.06020211892156,66778.53221883143,6010.5063136545095,0.003403459957592963,0.5448741105660874,0.0006097122068018878,0.6130418733527564
Snacks,CrispBite,display,2025-05-01,12.225458897053999,12.767694322757292,13.773258892597381,77059.83090125241,6035.532254551242,0.0034798006603119483,0.4935425835760276,0.0006623926674856677,0.6216896295362028
Snacks,CrispBite,display,2025-06-01,12.855307448863659,13.237613944759442,10.514806331838614,84945.48717223549,6416.97873398582,0.0033302516760355524,0.5187114003706912,0.0006678803413196292,0.6454962442104706
Snacks,CrispBite,display,2025-07-01,11.281399598819945,11.043312392181766,12.224451947362043,68841.44651756962,6233.76791969651,0.0029432916809725793,0.5873709525766994,0.0006155734380108522,0.6480859714904479
Snacks,CrispBite,display,2025-08-01,13.47862971711561,13.134080890087631,,118118.4800083964,8993.280991404668,0.004773093016675225,0.5184044841713551,0.0010175486873827315,0.6513873090511485
Snacks,CrispBite,display,2025-09-01,11.479647332235485,11.522765716453524,13.23447012333942,107371.36196819582,9318.193618644758,0.005498005785243807,0.51871485296397,0.0009908239733625193,0.6501819047495906
Snacks,CrispBite,display,2025-10-01,12.270307114912564,12.508325912214481,11.37179814097017,87507.49364002324,6995.939684827965,0.005549112574488953,0.5056331081835765,0.0010008042637408223,0.47995361517199264
Snacks,CrispBite,display,2025-11-01,14.19398046160437,13.9296949015221,11.210174990331337,120381.03117475442,8642.043635973705,0.005157722656404846,0.562084138925119,0.0011773569982127415,
Snacks,CrispBite,display,2025-12-01,17.013484988724624,16.39037499233406,20.679115839013107,112794.83020520107,6881.772397395199,0.003986644867183394,0.49842633427936545,0.0009961669008820941,0.42475392800823836
Snacks,CrispBite,ooh,2022-11-01,4.063121908856339,4.071066307098606,2.2415889112994383,91966.05035019934,22590.162727106817,0.0012649949230390085,3.620798641946917,0.0005767513355808521,0.7786864618939675
